time,P,G(i),H_sun,T2m,WS10m,Int
20140412:0710,93547520.0,641.37,34.9,7.63,0.98,0.0
20140412:0810,119389600.0,843.54,45.04,9.47,0.88,0.0
20140412:0910,133867360.0,975.84,53.27,11.32,0.79,0.0
20140412:1010,144173920.0,1066.66,57.92,12.12,0.93,0.0
20140412:1110,139664800.0,1028.87,57.37,12.93,1.07,0.0
20140412:1210,131472000.0,958.2,51.84,13.74,1.21,0.0
20140412:1310,115096960.0,824.67,43.11,13.66,1.07,0.0
20140412:1410,69586880.0,488.6,32.73,13.58,0.92,0.0
20140412:1510,21493120.0,162.14,21.58,13.5,0.77,0.0
20140412:1610,9451200.0,88.64,10.17,11.7,0.99,0.0
20140412:1710,0.0,0.0,0.0,9.9,1.2,0.0
20140412:1810,0.0,0.0,0.0,8.11,1.42,0.0
20140412:1910,0.0,0.0,0.0,7.73,1.12,0.0
20140412:2010,0.0,0.0,0.0,7.35,0.82,0.0
20140412:2110,0.0,0.0,0.0,6.98,0.52,0.0
20140412:2210,0.0,0.0,0.0,6.65,0.58,0.0
20140412:2310,0.0,0.0,0.0,6.33,0.64,0.0
20140413:0010,0.0,0.0,0.0,6.0,0.7,0.0
20140413:0110,0.0,0.0,0.0,5.61,0.9,0.0
20140413:0210,0.0,0.0,0.0,5.21,1.09,0.0
20140413:0310,0.0,0.0,0.0,4.81,1.28,0.0
20140413:0410,0.0,0.0,0.0,5.66,1.15,0.0
20140413:0510,14861440.0,124.47,12.75,6.5,1.02,0.0
20140413:0610,51106880.0,356.94,24.14,7.34,0.88,0.0
20140413:0710,86196000.0,596.31,35.2,9.26,0.7,0.0
20140413:0810,112075040.0,800.6,45.36,11.17,0.52,0.0
20140413:0910,130759200.0,971.69,53.62,13.09,0.34,0.0
20140413:1010,133930720.0,998.92,58.29,13.57,0.54,0.0
20140413:1110,143323840.0,1077.15,57.71,14.06,0.73,0.0
20140413:1210,114114880.0,827.67,52.12,14.54,0.92,0.0
20140413:1310,58820960.0,415.09,43.34,14.37,0.91,0.0
20140413:1410,35224640.0,253.57,32.93,14.19,0.9,0.0
20140413:1510,28202240.0,208.82,21.76,14.02,0.88,0.0
20140413:1610,920480.0,16.08,10.35,13.08,1.04,0.0
20140413:1710,0.0,0.0,0.0,12.14,1.2,0.0
20140413:1810,0.0,0.0,0.0,11.21,1.37,0.0
20140413:1910,0.0,0.0,0.0,10.62,1.2,0.0
20140413:2010,0.0,0.0,0.0,10.03,1.03,0.0
20140413:2110,0.0,0.0,0.0,9.44,0.87,0.0
20140413:2210,0.0,0.0,0.0,8.81,0.84,0.0
20140413:2310,0.0,0.0,0.0,8.17,0.81,0.0
20140414:0010,0.0,0.0,0.0,7.54,0.79,0.0
20140414:0110,0.0,0.0,0.0,6.54,1.04,0.0
20140414:0210,0.0,0.0,0.0,5.53,1.29,0.0
20140414:0310,0.0,0.0,0.0,4.52,1.54,0.0
20140414:0410,0.0,0.0,0.0,6.1,1.32,0.0
20140414:0510,11647680.0,95.89,13.03,7.68,1.1,0.0
20140414:0610,44014080.0,310.15,24.43,9.26,0.88,0.0
20140414:0710,89716000.0,625.2,35.5,11.27,1.0,0.0
20140414:0810,107015040.0,761.18,45.68,13.27,1.12,0.0
20140414:0910,132869440.0,978.4,53.97,15.28,1.24,0.0
20140414:1010,78862080.0,560.32,58.66,15.61,1.36,0.0
20140414:1110,25847360.0,192.03,58.04,15.94,1.47,0.0
20140414:1210,129425120.0,947.38,52.39,16.27,1.59,0.0
20140414:1310,91692480.0,649.65,43.57,16.03,1.74,0.0
20140414:1410,32700800.0,237.38,33.13,15.79,1.89,0.0
20140414:1510,18967520.0,145.73,21.94,15.55,2.04,0.0
20140414:1610,10343520.0,106.18,10.53,14.05,2.04,0.0
20140414:1710,0.0,0.0,0.0,12.55,2.03,0.0
20140414:1810,0.0,0.0,0.0,11.05,2.03,0.0
20140414:1910,0.0,0.0,0.0,10.09,1.59,0.0
20140414:2010,0.0,0.0,0.0,9.13,1.14,0.0
20140414:2110,0.0,0.0,0.0,8.17,0.7,0.0
20140414:2210,0.0,0.0,0.0,7.84,0.66,0.0
20140414:2310,0.0,0.0,0.0,7.52,0.62,0.0
20140415:0010,0.0,0.0,0.0,7.19,0.58,0.0
20140415:0110,0.0,0.0,0.0,6.78,0.87,0.0
20140415:0210,0.0,0.0,0.0,6.37,1.16,0.0
20140415:0310,0.0,0.0,0.0,5.96,1.45,0.0
20140415:0410,0.0,0.0,0.0,7.34,1.25,0.0
20140415:0510,17568320.0,155.5,13.31,8.71,1.04,0.0
20140415:0610,55700480.0,394.4,24.71,10.08,0.84,0.0
20140415:0710,92572480.0,645.57,35.79,11.38,1.08,0.0
20140415:0810,120408640.0,858.84,46.0,12.68,1.31,0.0
20140415:0910,138077280.0,1007.29,54.32,13.98,1.54,0.0
20140415:1010,146129280.0,1069.82,59.02,14.49,2.01,0.0
20140415:1110,131443840.0,945.55,58.38,15.01,2.47,0.0
20140415:1210,96117120.0,674.37,52.67,15.53,2.94,0.0
20140415:1310,59211680.0,413.43,43.79,15.19,3.09,0.0
20140415:1410,56237280.0,392.06,33.32,14.85,3.25,0.0
20140415:1510,17364160.0,133.93,22.12,14.51,3.41,0.0
20140415:1610,9697600.0,89.61,10.7,13.19,2.97,0.0
20140415:1710,0.0,0.0,0.0,11.87,2.54,0.0
20140415:1810,0.0,0.0,0.0,10.56,2.11,0.0
20140415:1910,0.0,0.0,0.0,9.75,2.11,0.0
20140415:2010,0.0,0.0,0.0,8.94,2.11,0.0
20140415:2110,0.0,0.0,0.0,8.14,2.11,0.0
20140415:2210,0.0,0.0,0.0,8.23,1.94,0.0
20140415:2310,0.0,0.0,0.0,8.33,1.78,0.0
20140416:0010,0.0,0.0,0.0,8.42,1.61,0.0
20140416:0110,0.0,0.0,0.0,8.39,1.38,0.0
20140416:0210,0.0,0.0,0.0,8.36,1.14,0.0
20140416:0310,0.0,0.0,0.0,8.33,0.91,0.0
20140416:0410,0.0,0.0,0.0,9.0,1.19,0.0
20140416:0510,839520.0,15.14,13.58,9.67,1.47,0.0
20140416:0610,5816800.0,53.92,24.98,10.34,1.75,0.0
20140416:0710,5012480.0,48.24,36.08,10.74,1.55,0.0
20140416:0810,6997760.0,62.43,46.31,11.13,1.35,0.0
20140416:0910,9722240.0,81.35,54.66,11.53,1.14,0.0
20140416:1010,9727520.0,81.35,59.38,11.58,1.67,0.0
20140416:1110,52726080.0,366.32,58.71,11.63,2.19,0.0
20140416:1210,54274880.0,375.45,52.94,11.68,2.72,0.0
20140416:1310,65892640.0,450.27,44.02,10.67,2.71,0.0
20140416:1410,53023520.0,362.7,33.51,9.65,2.71,0.0
20140416:1510,9037600.0,75.68,22.3,8.64,2.7,0.0
20140416:1610,6138880.0,56.19,10.88,7.82,2.31,0.0
20140416:1710,0.0,0.0,0.0,7.0,1.92,0.0
20140416:1810,0.0,0.0,0.0,6.18,1.53,0.0
20140416:1910,0.0,0.0,0.0,5.86,1.62,0.0
20140416:2010,0.0,0.0,0.0,5.54,1.71,0.0
20140416:2110,0.0,0.0,0.0,5.22,1.81,0.0
20140416:2210,0.0,0.0,0.0,5.32,1.7,0.0
20140416:2310,0.0,0.0,0.0,5.43,1.6,0.0
20140417:0010,0.0,0.0,0.0,5.53,1.49,0.0
20140417:0110,0.0,0.0,0.0,4.53,1.46,0.0
20140417:0210,0.0,0.0,0.0,3.52,1.43,0.0
20140417:0310,0.0,0.0,0.0,2.51,1.41,0.0
20140417:0410,0.0,3.62,2.51,3.55,1.31,0.0
20140417:0510,18217760.0,152.51,13.85,4.58,1.2,0.0
20140417:0610,56571680.0,390.79,25.26,5.61,1.1,0.0
20140417:0710,81635840.0,555.38,36.37,6.67,0.9,0.0
20140417:0810,112013440.0,783.11,46.62,7.72,0.7,0.0
20140417:0910,100965920.0,709.28,55.0,8.78,0.5,0.0
20140417:1010,86731040.0,602.6,59.74,9.27,0.89,0.0
20140417:1110,42817280.0,298.91,59.04,9.76,1.28,0.0
20140417:1210,27304640.0,196.76,53.21,10.25,1.67,0.0
20140417:1310,65966560.0,451.53,44.24,10.13,2.08,0.0
20140417:1410,51615520.0,354.42,33.7,10.0,2.49,0.0
20140417:1510,42303360.0,301.38,22.48,9.88,2.9,0.0
20140417:1610,10996480.0,106.88,11.06,8.71,2.52,0.0
20140417:1710,0.0,0.0,0.0,7.55,2.14,0.0
20140417:1810,0.0,0.0,0.0,6.39,1.77,0.0
20140417:1910,0.0,0.0,0.0,5.58,1.93,0.0
20140417:2010,0.0,0.0,0.0,4.77,2.1,0.0
20140417:2110,0.0,0.0,0.0,3.97,2.26,0.0
20140417:2210,0.0,0.0,0.0,3.85,2.16,0.0
20140417:2310,0.0,0.0,0.0,3.74,2.05,0.0
20140418:0010,0.0,0.0,0.0,3.62,1.94,0.0
20140418:0110,0.0,0.0,0.0,3.22,1.92,0.0
20140418:0210,0.0,0.0,0.0,2.81,1.9,0.0
20140418:0310,0.0,0.0,0.0,2.4,1.88,0.0
20140418:0410,0.0,1.81,2.78,3.67,1.63,0.0
20140418:0510,5431360.0,50.14,14.12,4.93,1.39,0.0
20140418:0610,19000960.0,140.24,25.53,6.2,1.14,0.0
20140418:0710,26669280.0,190.36,36.65,7.46,1.51,0.0
20140418:0810,34019040.0,238.92,46.93,8.71,1.88,0.0
20140418:0910,38001920.0,266.11,55.34,9.97,2.25,0.0
20140418:1010,74858080.0,513.29,60.1,10.02,2.23,0.0
20140418:1110,71649600.0,491.41,59.36,10.08,2.22,0.0
20140418:1210,104343360.0,720.6,53.48,10.14,2.21,0.0
20140418:1310,37850560.0,264.59,44.45,9.71,2.28,0.0
20140418:1410,11401280.0,91.76,33.89,9.27,2.34,0.0
20140418:1510,19551840.0,145.3,22.66,8.84,2.41,0.0
20140418:1610,4422880.0,43.52,11.24,8.08,1.84,0.0
20140418:1710,0.0,0.0,0.0,7.32,1.27,0.0
20140418:1810,0.0,0.0,0.0,6.57,0.7,0.0
20140418:1910,0.0,0.0,0.0,6.16,0.86,0.0
20140418:2010,0.0,0.0,0.0,5.75,1.01,0.0
20140418:2110,0.0,0.0,0.0,5.34,1.16,0.0
20140418:2210,0.0,0.0,0.0,5.56,1.32,0.0
20140418:2310,0.0,0.0,0.0,5.78,1.49,0.0
20140419:0010,0.0,0.0,0.0,6.0,1.66,0.0
20140419:0110,0.0,0.0,0.0,6.06,1.37,0.0
20140419:0210,0.0,0.0,0.0,6.11,1.08,0.0
20140419:0310,0.0,0.0,0.0,6.16,0.79,0.0
20140419:0410,0.0,1.81,3.05,6.81,0.8,0.0
20140419:0510,2905760.0,32.16,14.38,7.45,0.82,0.0
20140419:0610,7927040.0,68.11,25.79,8.09,0.84,0.0
20140419:0710,26169440.0,188.46,36.93,8.75,1.05,0.0
20140419:0810,47644960.0,330.12,47.23,9.41,1.26,0.0
20140419:0910,26297920.0,190.14,55.67,10.08,1.48,0.0
20140419:1010,64303360.0,442.23,60.45,10.52,2.29,0.0
20140419:1110,38804480.0,271.79,59.69,10.96,3.11,0.0
20140419:1210,45216160.0,313.57,53.74,11.4,3.93,0.0
20140419:1310,37345440.0,262.65,44.67,11.65,3.31,0.0
20140419:1410,6575360.0,59.6,34.08,11.9,2.69,0.0
20140419:1510,19361760.0,146.18,22.83,12.15,2.07,0.0
20140419:1610,545600.0,12.3,11.41,11.12,2.13,0.0
20140419:1710,0.0,0.0,0.0,10.09,2.19,0.0
20140419:1810,0.0,0.0,0.0,9.06,2.25,0.0
20140419:1910,0.0,0.0,0.0,8.58,2.09,0.0
20140419:2010,0.0,0.0,0.0,8.1,1.94,0.0
20140419:2110,0.0,0.0,0.0,7.62,1.78,0.0
20140419:2210,0.0,0.0,0.0,7.59,1.79,0.0
20140419:2310,0.0,0.0,0.0,7.56,1.81,0.0
20140420:0010,0.0,0.0,0.0,7.53,1.82,0.0
20140420:0110,0.0,0.0,0.0,7.41,1.68,0.0
20140420:0210,0.0,0.0,0.0,7.28,1.54,0.0
20140420:0310,0.0,0.0,0.0,7.15,1.41,0.0
20140420:0410,0.0,1.81,3.32,8.04,1.11,0.0
20140420:0510,7207200.0,63.38,14.64,8.93,0.82,0.0
20140420:0610,35324960.0,251.37,26.05,9.82,0.52,0.0
20140420:0710,59232800.0,410.71,37.2,10.99,1.0,0.0
20140420:0810,116295520.0,822.79,47.52,12.15,1.48,0.0
20140420:0910,85606400.0,598.31,56.0,13.32,1.96,0.0
20140420:1010,13522080.0,107.84,60.8,13.95,2.51,0.0
20140420:1110,14757600.0,116.36,60.0,14.59,3.05,0.0
20140420:1210,60802720.0,424.35,54.0,15.23,3.6,0.0
20140420:1310,11216480.0,92.71,44.88,15.36,3.25,0.0
20140420:1410,81847040.0,570.97,34.27,15.48,2.89,0.0
20140420:1510,38802720.0,284.26,23.01,15.61,2.54,0.0
20140420:1610,10121760.0,90.71,11.59,14.17,2.23,0.0
20140420:1710,0.0,0.0,0.0,12.73,1.91,0.0
20140420:1810,0.0,0.0,0.0,11.3,1.6,0.0
20140420:1910,0.0,0.0,0.0,10.37,1.43,0.0
20140420:2010,0.0,0.0,0.0,9.44,1.26,0.0
20140420:2110,0.0,0.0,0.0,8.52,1.09,0.0
20140420:2210,0.0,0.0,0.0,8.41,0.98,0.0
20140420:2310,0.0,0.0,0.0,8.31,0.88,0.0
20140421:0010,0.0,0.0,0.0,8.2,0.77,0.0
20140421:0110,0.0,0.0,0.0,8.04,0.76,0.0
20140421:0210,0.0,0.0,0.0,7.88,0.75,0.0
20140421:0310,0.0,0.0,0.0,7.71,0.74,0.0
20140421:0410,417120.0,10.86,3.58,9.09,0.58,0.0
20140421:0510,19448000.0,166.19,14.9,10.46,0.42,0.0
20140421:0610,19724320.0,148.81,26.31,11.84,0.26,0.0
20140421:0710,13933920.0,110.68,37.47,13.39,0.76,0.0
20140421:0810,14124000.0,112.57,47.82,14.94,1.26,0.0
20140421:0910,25101120.0,187.3,56.33,16.5,1.75,0.0
20140421:1010,19521920.0,150.41,61.14,17.58,1.83,0.0
20140421:1110,125986080.0,929.26,60.32,18.67,1.92,0.0
20140421:1210,84677120.0,610.34,54.26,19.76,2.0,0.0
20140421:1310,107235040.0,775.41,45.09,19.48,2.11,0.0
20140421:1410,80518240.0,575.09,34.45,19.2,2.23,0.0
20140421:1510,45851520.0,343.01,23.18,18.92,2.34,0.0
20140421:1610,10855680.0,114.41,11.76,17.49,2.07,0.0
20140421:1710,0.0,0.0,0.0,16.06,1.79,0.0
20140421:1810,0.0,0.0,0.0,14.63,1.52,0.0
20140421:1910,0.0,0.0,0.0,13.79,1.36,0.0
20140421:2010,0.0,0.0,0.0,12.95,1.2,0.0
20140421:2110,0.0,0.0,0.0,12.12,1.05,0.0
20140421:2210,0.0,0.0,0.0,11.99,0.98,0.0
20140421:2310,0.0,0.0,0.0,11.85,0.92,0.0
20140422:0010,0.0,0.0,0.0,11.72,0.86,0.0
20140422:0110,0.0,0.0,0.0,11.21,0.87,0.0
20140422:0210,0.0,0.0,0.0,10.69,0.89,0.0
20140422:0310,0.0,0.0,0.0,10.17,0.91,0.0
20140422:0410,952160.0,16.29,3.84,11.35,0.83,0.0
20140422:0510,18930560.0,158.76,15.15,12.53,0.75,0.0
20140422:0610,55561440.0,399.36,26.57,13.71,0.68,0.0
20140422:0710,89686080.0,641.5,37.73,15.41,0.67,0.0
20140422:0810,114600640.0,844.94,48.1,17.1,0.67,0.0
20140422:0910,130980960.0,997.11,56.65,18.8,0.66,0.0
20140422:1010,139759840.0,1078.47,61.49,19.88,0.87,0.0
20140422:1110,99422400.0,737.39,60.63,20.97,1.09,0.0
20140422:1210,83228640.0,611.52,54.51,22.05,1.3,0.0
20140422:1310,62076960.0,452.85,45.3,21.92,1.27,0.0
20140422:1410,29992160.0,225.84,34.63,21.8,1.24,0.0
20140422:1510,15554880.0,125.89,23.35,21.67,1.21,0.0
20140422:1610,7513440.0,69.5,11.93,20.06,0.94,0.0
20140422:1710,0.0,0.0,0.0,18.45,0.67,0.0
20140422:1810,0.0,0.0,0.0,16.84,0.4,0.0
20140422:1910,0.0,0.0,0.0,16.38,0.42,0.0
20140422:2010,0.0,0.0,0.0,15.92,0.45,0.0
20140422:2110,0.0,0.0,0.0,15.47,0.47,0.0
20140422:2210,0.0,0.0,0.0,14.93,0.55,0.0
20140422:2310,0.0,0.0,0.0,14.39,0.63,0.0
20140423:0010,0.0,0.0,0.0,13.85,0.72,0.0
20140423:0110,0.0,0.0,0.0,13.24,0.75,0.0
20140423:0210,0.0,0.0,0.0,12.62,0.79,0.0
20140423:0310,0.0,0.0,0.0,12.0,0.83,0.0
20140423:0410,753280.0,14.48,4.09,13.33,0.67,0.0
20140423:0510,9861280.0,83.81,15.4,14.65,0.51,0.0
20140423:0610,15683360.0,123.92,26.82,15.97,0.36,0.0
20140423:0710,58196160.0,416.74,37.99,17.85,1.09,0.0
20140423:0810,71800960.0,516.0,48.39,19.73,1.82,0.0
20140423:0910,84010080.0,608.28,56.97,21.62,2.55,0.0
20140423:1010,17779520.0,140.95,61.82,21.89,2.74,0.0
20140423:1110,20919360.0,162.71,60.94,22.17,2.93,0.0
20140423:1210,67842720.0,490.27,54.77,22.44,3.12,0.0
20140423:1310,12202080.0,102.17,45.51,21.91,3.26,0.0
20140423:1410,4500320.0,46.35,34.81,21.39,3.4,0.0
20140423:1510,9438880.0,82.3,23.52,20.86,3.54,0.0
20140423:1610,11348480.0,109.71,12.1,19.45,3.04,0.0
20140423:1710,0.0,0.0,0.0,18.04,2.53,0.0
20140423:1810,0.0,0.0,0.0,16.63,2.03,0.0
20140423:1910,0.0,0.0,0.0,15.53,1.82,0.0
20140423:2010,0.0,0.0,0.0,14.43,1.61,0.0
20140423:2110,0.0,0.0,0.0,13.33,1.41,0.0
20140423:2210,0.0,0.0,0.0,12.85,1.49,0.0
20140423:2310,0.0,0.0,0.0,12.37,1.58,0.0
20140424:0010,0.0,0.0,0.0,11.89,1.67,0.0
20140424:0110,0.0,0.0,0.0,11.37,1.52,0.0
20140424:0210,0.0,0.0,0.0,10.85,1.37,0.0
20140424:0310,0.0,0.0,0.0,10.33,1.21,0.0
20140424:0410,1457280.0,20.82,4.35,11.22,1.08,0.0
20140424:0510,10354080.0,86.43,15.64,12.11,0.94,0.0
20140424:0610,12140480.0,98.38,27.06,13.0,0.8,0.0
20140424:0710,8652160.0,74.73,38.25,13.7,0.58,0.0
20140424:0810,16927680.0,131.49,48.67,14.39,0.36,0.0
20140424:0910,56848000.0,407.16,57.28,15.09,0.14,0.0
20140424:1010,35654080.0,259.2,62.16,15.41,0.37,0.0
20140424:1110,10463200.0,87.98,61.25,15.74,0.61,0.0
20140424:1210,8150560.0,71.89,55.02,16.07,0.84,0.0
20140424:1310,77765600.0,553.89,45.71,16.19,1.02,0.0
20140424:1410,28012160.0,207.04,34.99,16.31,1.2,0.0
20140424:1510,7208960.0,65.27,23.69,16.43,1.38,0.0
20140424:1610,10114720.0,89.26,12.28,15.09,1.23,0.0
20140424:1710,0.0,0.0,0.0,13.75,1.09,0.0
20140424:1810,0.0,0.0,0.0,12.41,0.94,0.0
20140424:1910,0.0,0.0,0.0,11.97,1.12,0.0
20140424:2010,0.0,0.0,0.0,11.54,1.31,0.0
20140424:2110,0.0,0.0,0.0,11.11,1.49,0.0
20140424:2210,0.0,0.0,0.0,11.44,1.64,0.0
20140424:2310,0.0,0.0,0.0,11.76,1.79,0.0
20140425:0010,0.0,0.0,0.0,12.09,1.94,0.0
20140425:0110,0.0,0.0,0.0,11.81,1.71,0.0
20140425:0210,0.0,0.0,0.0,11.52,1.48,0.0
20140425:0310,0.0,0.0,0.0,11.23,1.24,0.0
20140425:0410,1349920.0,19.91,4.59,11.78,1.2,0.0
20140425:0510,18847840.0,153.16,15.88,12.32,1.16,0.0
20140425:0610,8013280.0,70.0,27.3,12.87,1.12,0.0
20140425:0710,76582880.0,536.53,38.5,13.71,1.27,0.0
20140425:0810,93728800.0,663.61,48.94,14.55,1.42,0.0
20140425:0910,92681600.0,659.49,57.59,15.4,1.57,0.0
20140425:1010,70704480.0,500.46,62.49,15.6,1.66,0.0
20140425:1110,20813760.0,157.98,61.55,15.81,1.75,0.0
20140425:1210,26011040.0,192.98,55.26,16.01,1.83,0.0
20140425:1310,29099840.0,213.79,45.92,15.95,1.69,0.0
20140425:1410,26077920.0,193.44,35.17,15.89,1.54,0.0
20140425:1510,21586400.0,163.86,23.86,15.83,1.39,0.0
20140425:1610,623040.0,13.24,12.45,14.77,1.42,0.0
20140425:1710,0.0,0.0,0.0,13.72,1.45,0.0
20140425:1810,0.0,0.0,0.0,12.67,1.48,0.0
20140425:1910,0.0,0.0,0.0,12.02,1.32,0.0
20140425:2010,0.0,0.0,0.0,11.37,1.16,0.0
20140425:2110,0.0,0.0,0.0,10.73,1.01,0.0
20140425:2210,0.0,0.0,0.0,11.13,0.98,0.0
20140425:2310,0.0,0.0,0.0,11.52,0.95,0.0
20140426:0010,0.0,0.0,0.0,11.92,0.92,0.0
20140426:0110,0.0,0.0,0.0,11.57,0.85,0.0
20140426:0210,0.0,0.0,0.0,11.22,0.77,0.0
20140426:0310,0.0,0.0,0.0,10.86,0.69,0.0
20140426:0410,0.0,3.62,4.83,11.35,0.69,0.0
20140426:0510,13372480.0,107.78,16.12,11.83,0.7,0.0
20140426:0610,31588480.0,228.3,27.54,12.31,0.7,0.0
20140426:0710,49308160.0,346.13,38.75,13.06,1.42,0.0
20140426:0810,13242240.0,105.95,49.21,13.81,2.13,0.0
20140426:0910,20852480.0,157.03,57.89,14.56,2.84,0.0
20140426:1010,37231040.0,265.82,62.81,14.29,2.63,0.0
20140426:1110,34700160.0,248.79,61.85,14.03,2.42,0.0
20140426:1210,8259680.0,71.89,55.5,13.77,2.21,0.0
20140426:1310,20910560.0,157.03,46.12,13.54,1.9,0.0
20140426:1410,12281280.0,99.33,35.35,13.3,1.59,0.0
20140426:1510,5471840.0,52.03,24.03,13.07,1.28,0.0
20140426:1610,2588960.0,30.27,12.62,12.45,1.21,0.0
20140426:1710,0.0,0.0,0.0,11.83,1.14,0.0
20140426:1810,0.0,0.0,0.0,11.22,1.08,0.0
20140426:1910,0.0,0.0,0.0,10.95,0.78,0.0
20140426:2010,0.0,0.0,0.0,10.68,0.49,0.0
20140426:2110,0.0,0.0,0.0,10.41,0.19,0.0
20140426:2210,0.0,0.0,0.0,10.39,0.31,0.0
20140426:2310,0.0,0.0,0.0,10.36,0.43,0.0
20140427:0010,0.0,0.0,0.0,10.34,0.55,0.0
20140427:0110,0.0,0.0,0.0,9.72,0.59,0.0
20140427:0210,0.0,0.0,0.0,9.1,0.63,0.0
20140427:0310,0.0,0.0,0.0,8.47,0.66,0.0
20140427:0410,2236960.0,27.15,5.07,9.49,0.66,0.0
20140427:0510,17816480.0,141.3,16.35,10.5,0.65,0.0
20140427:0610,21772960.0,161.99,27.77,11.52,0.65,0.0
20140427:0710,33109120.0,237.7,38.99,12.3,0.76,0.0
20140427:0810,29832000.0,216.63,49.47,13.07,0.88,0.0
20140427:0910,54505440.0,385.25,58.19,13.85,0.99,0.0
20140427:1010,10010880.0,84.19,63.14,14.19,1.48,0.0
20140427:1110,9178400.0,78.52,62.15,14.54,1.97,0.0
20140427:1210,27764000.0,203.39,55.74,14.89,2.46,0.0
20140427:1310,46611840.0,329.43,46.31,14.57,2.09,0.0
20140427:1410,62275840.0,436.17,35.52,14.26,1.73,0.0
20140427:1510,45839200.0,335.95,24.2,13.94,1.37,0.0
20140427:1610,12071840.0,106.21,12.79,12.88,1.37,0.0
20140427:1710,0.0,0.0,0.0,11.82,1.38,0.0
20140427:1810,0.0,0.0,0.0,10.76,1.39,0.0
20140427:1910,0.0,0.0,0.0,10.24,1.26,0.0
20140427:2010,0.0,0.0,0.0,9.72,1.12,0.0
20140427:2110,0.0,0.0,0.0,9.21,0.98,0.0
20140427:2210,0.0,0.0,0.0,9.61,0.91,0.0
20140427:2310,0.0,0.0,0.0,10.01,0.84,0.0
20140428:0010,0.0,0.0,0.0,10.41,0.77,0.0
20140428:0110,0.0,0.0,0.0,10.22,0.64,0.0
20140428:0210,0.0,0.0,0.0,10.03,0.51,0.0
20140428:0310,0.0,0.0,0.0,9.83,0.39,0.0
20140428:0410,0.0,3.62,5.31,10.37,0.5,0.0
20140428:0510,1349920.0,19.87,16.58,10.9,0.61,0.0
20140428:0610,25826240.0,188.81,28.0,11.43,0.72,0.0
20140428:0710,28996000.0,209.38,39.23,11.71,1.29,0.0
20140428:0810,16767520.0,128.65,49.73,11.99,1.86,0.0
20140428:0910,33422400.0,238.39,58.48,12.27,2.43,0.0
20140428:1010,15732640.0,122.03,63.46,12.46,1.83,0.0
20140428:1110,30506080.0,220.41,62.44,12.66,1.23,0.0
20140428:1210,18768640.0,142.84,55.98,12.86,0.63,0.0
20140428:1310,16957600.0,130.55,46.51,12.42,0.53,0.0
20140428:1410,24122560.0,177.97,35.69,11.98,0.42,0.0
20140428:1510,27200800.0,199.51,24.36,11.54,0.32,0.0
20140428:1610,12578720.0,112.19,12.95,10.81,0.38,0.0
20140428:1710,0.0,0.0,0.0,10.08,0.45,0.0
20140428:1810,0.0,0.0,0.0,9.36,0.51,0.0
20140428:1910,0.0,0.0,0.0,8.91,0.71,0.0
20140428:2010,0.0,0.0,0.0,8.46,0.91,0.0
20140428:2110,0.0,0.0,0.0,8.01,1.1,0.0
20140428:2210,0.0,0.0,0.0,7.92,1.3,0.0
20140428:2310,0.0,0.0,0.0,7.84,1.49,0.0
20140429:0010,0.0,0.0,0.0,7.75,1.68,0.0
20140429:0110,0.0,0.0,0.0,7.61,1.78,0.0
20140429:0210,0.0,0.0,0.0,7.46,1.89,0.0
20140429:0310,0.0,0.0,0.0,7.31,1.99,0.0
20140429:0410,2363680.0,28.06,5.54,8.5,1.62,0.0
20140429:0510,21267840.0,171.0,16.8,9.68,1.26,0.0
20140429:0610,40393760.0,286.01,28.22,10.86,0.9,0.0
20140429:0710,63875680.0,443.61,39.46,11.35,0.99,0.0
20140429:0810,105059680.0,742.06,49.99,11.84,1.09,0.0
20140429:0910,60589760.0,423.87,58.77,12.33,1.19,0.0
20140429:1010,65732480.0,459.44,63.77,12.59,1.47,0.0
20140429:1110,65114720.0,454.6,62.73,12.86,1.75,0.0
20140429:1210,8421600.0,72.84,56.22,13.12,2.03,0.0
20140429:1310,6944960.0,62.43,46.7,12.75,1.99,0.0
20140429:1410,7499360.0,66.22,35.87,12.37,1.94,0.0
20140429:1510,2717440.0,31.22,24.52,12.0,1.9,0.0
20140429:1610,11837760.0,101.05,13.12,11.04,1.82,0.0
20140429:1710,0.0,0.0,0.0,10.09,1.74,0.0
20140429:1810,0.0,0.0,0.0,9.14,1.66,0.0
20140429:1910,0.0,0.0,0.0,8.43,1.76,0.0
20140429:2010,0.0,0.0,0.0,7.73,1.86,0.0
20140429:2110,0.0,0.0,0.0,7.03,1.96,0.0
20140429:2210,0.0,0.0,0.0,6.77,1.86,0.0
20140429:2310,0.0,0.0,0.0,6.51,1.76,0.0
20140430:0010,0.0,0.0,0.0,6.25,1.66,0.0
20140430:0110,0.0,0.0,0.0,5.7,1.73,0.0
20140430:0210,0.0,0.0,0.0,5.15,1.81,0.0
20140430:0310,0.0,0.0,0.0,4.59,1.89,0.0
20140430:0410,0.0,4.53,5.76,6.29,1.72,0.0
20140430:0510,6154720.0,55.81,17.02,7.98,1.55,0.0
20140430:0610,38000160.0,267.58,28.44,9.68,1.38,0.0
20140430:0710,55415360.0,382.08,39.69,11.07,2.25,0.0
20140430:0810,86271680.0,593.38,50.24,12.46,3.13,0.0
20140430:0910,56731840.0,394.0,59.05,13.86,4.0,0.0
20140430:1010,62307520.0,433.42,64.08,14.55,3.89,0.0
