time,P,G(i),H_sun,T2m,WS10m,Int
20141004:0410,0.0,0.0,0.0,11.31,0.41,0.0
20141004:0510,486720.0,23.65,6.53,11.76,0.55,0.0
20141004:0610,1859520.0,61.49,17.48,12.2,0.69,0.0
20141004:0710,2513280.0,78.52,27.59,13.43,1.0,0.0
20141004:0810,3363360.0,100.27,36.24,14.65,1.31,0.0
20141004:0910,2894400.0,88.92,42.5,15.88,1.61,0.0
20141004:1010,2364960.0,75.68,45.29,16.61,1.41,0.0
20141004:1110,2319360.0,74.73,43.95,17.34,1.21,0.0
20141004:1210,3454080.0,104.06,38.82,18.07,1.01,0.0
20141004:1310,5006400.0,142.84,30.91,17.68,1.05,0.0
20141004:1410,3020160.0,92.71,21.23,17.28,1.1,0.0
20141004:1510,1996800.0,66.78,10.53,16.89,1.14,0.0
20141004:1610,0.0,0.0,0.0,15.75,1.06,0.0
20141004:1710,0.0,0.0,0.0,14.62,0.98,0.0
20141004:1810,0.0,0.0,0.0,13.48,0.9,0.0
20141004:1910,0.0,0.0,0.0,12.74,0.83,0.0
20141004:2010,0.0,0.0,0.0,12.0,0.77,0.0
20141004:2110,0.0,0.0,0.0,11.26,0.7,0.0
20141004:2210,0.0,0.0,0.0,10.94,0.9,0.0
20141004:2310,0.0,0.0,0.0,10.62,1.09,0.0
20141005:0010,0.0,0.0,0.0,10.29,1.28,0.0
20141005:0110,0.0,0.0,0.0,10.19,1.02,0.0
20141005:0210,0.0,0.0,0.0,10.1,0.75,0.0
20141005:0310,0.0,0.0,0.0,10.0,0.48,0.0
20141005:0410,0.0,0.0,0.0,10.17,0.54,0.0
20141005:0510,175200.0,13.24,6.34,10.34,0.59,0.0
20141005:0610,3328320.0,97.89,17.26,10.51,0.65,0.0
20141005:0710,5110560.0,141.56,27.34,11.15,0.63,0.0
20141005:0810,10485120.0,272.45,35.95,11.78,0.62,0.0
20141005:0910,6253920.0,170.28,42.16,12.41,0.61,0.0
20141005:1010,4012800.0,115.41,44.91,12.25,0.63,0.0
20141005:1110,4711680.0,132.44,43.56,12.08,0.65,0.0
20141005:1210,2795040.0,85.14,38.44,11.92,0.68,0.0
20141005:1310,3062400.0,91.76,30.55,11.88,0.82,0.0
20141005:1410,1863840.0,61.49,20.9,11.85,0.96,0.0
20141005:1510,907680.0,35.95,10.21,11.81,1.1,0.0
20141005:1610,0.0,0.0,0.0,11.79,1.04,0.0
20141005:1710,0.0,0.0,0.0,11.77,0.98,0.0
20141005:1810,0.0,0.0,0.0,11.75,0.92,0.0
20141005:1910,0.0,0.0,0.0,11.67,0.88,0.0
20141005:2010,0.0,0.0,0.0,11.59,0.84,0.0
20141005:2110,0.0,0.0,0.0,11.5,0.8,0.0
20141005:2210,0.0,0.0,0.0,11.63,1.2,0.0
20141005:2310,0.0,0.0,0.0,11.76,1.59,0.0
20141006:0010,0.0,0.0,0.0,11.89,1.99,0.0
20141006:0110,0.0,0.0,0.0,11.56,1.77,0.0
20141006:0210,0.0,0.0,0.0,11.24,1.54,0.0
20141006:0310,0.0,0.0,0.0,10.91,1.32,0.0
20141006:0410,0.0,0.0,0.0,11.38,1.19,0.0
20141006:0510,123840.0,11.35,6.13,11.84,1.06,0.0
20141006:0610,424800.0,21.76,17.04,12.31,0.92,0.0
20141006:0710,1634880.0,55.81,27.09,13.13,1.15,0.0
20141006:0810,2064000.0,67.16,35.65,13.95,1.37,0.0
20141006:0910,3098400.0,93.65,41.82,14.77,1.6,0.0
20141006:1010,1833120.0,61.49,44.53,15.37,1.91,0.0
20141006:1110,3574080.0,105.95,43.17,15.97,2.23,0.0
20141006:1210,2332320.0,74.73,38.06,16.57,2.54,0.0
20141006:1310,1433760.0,51.08,30.2,16.32,2.4,0.0
20141006:1410,1330560.0,48.24,20.57,16.07,2.27,0.0
20141006:1510,416160.0,21.76,9.9,15.82,2.14,0.0
20141006:1610,0.0,0.0,0.0,15.94,2.11,0.0
20141006:1710,0.0,0.0,0.0,16.07,2.07,0.0
20141006:1810,0.0,0.0,0.0,16.19,2.04,0.0
20141006:1910,0.0,0.0,0.0,16.11,1.81,0.0
20141006:2010,0.0,0.0,0.0,16.03,1.58,0.0
20141006:2110,0.0,0.0,0.0,15.95,1.35,0.0
20141006:2210,0.0,0.0,0.0,15.99,1.24,0.0
20141006:2310,0.0,0.0,0.0,16.03,1.12,0.0
20141007:0010,0.0,0.0,0.0,16.07,1.01,0.0
20141007:0110,0.0,0.0,0.0,15.43,1.1,0.0
20141007:0210,0.0,0.0,0.0,14.79,1.2,0.0
20141007:0310,0.0,0.0,0.0,14.15,1.3,0.0
20141007:0410,0.0,0.0,0.0,14.59,1.2,0.0
20141007:0510,34560.0,7.57,5.93,15.03,1.11,0.0
20141007:0610,537600.0,25.54,16.82,15.47,1.02,0.0
20141007:0710,4585440.0,131.49,26.84,16.38,1.36,0.0
20141007:0810,2949120.0,90.81,35.36,17.28,1.69,0.0
20141007:0910,3872160.0,114.46,41.47,18.19,2.03,0.0
20141007:1010,7049280.0,193.93,44.15,18.63,2.15,0.0
20141007:1110,4157280.0,122.03,42.78,19.06,2.27,0.0
20141007:1210,4865280.0,140.0,37.69,19.5,2.39,0.0
20141007:1310,2744160.0,86.08,29.85,18.76,2.04,0.0
20141007:1410,717120.0,31.22,20.24,18.01,1.7,0.0
20141007:1510,1451520.0,52.01,9.58,17.27,1.35,0.0
20141007:1610,0.0,0.0,0.0,16.8,1.2,0.0
20141007:1710,0.0,0.0,0.0,16.34,1.04,0.0
20141007:1810,0.0,0.0,0.0,15.87,0.88,0.0
20141007:1910,0.0,0.0,0.0,14.79,0.85,0.0
20141007:2010,0.0,0.0,0.0,13.72,0.81,0.0
20141007:2110,0.0,0.0,0.0,12.64,0.77,0.0
20141007:2210,0.0,0.0,0.0,12.22,0.86,0.0
20141007:2310,0.0,0.0,0.0,11.79,0.95,0.0
20141008:0010,0.0,0.0,0.0,11.36,1.03,0.0
20141008:0110,0.0,0.0,0.0,10.84,1.09,0.0
20141008:0210,0.0,0.0,0.0,10.33,1.15,0.0
20141008:0310,0.0,0.0,0.0,9.81,1.21,0.0
20141008:0410,0.0,0.0,0.0,10.78,1.31,0.0
20141008:0510,1025280.0,41.17,5.73,11.76,1.4,0.0
20141008:0610,6528960.0,177.66,16.6,12.73,1.49,0.0
20141008:0710,21094080.0,541.59,26.59,14.43,1.28,0.0
20141008:0810,29165760.0,770.35,35.06,16.13,1.07,0.0
20141008:0910,24252960.0,642.15,41.13,17.83,0.86,0.0
20141008:1010,14768640.0,389.98,43.77,18.41,0.9,0.0
20141008:1110,5989440.0,168.38,42.39,19.0,0.94,0.0
20141008:1210,2948160.0,91.76,37.31,19.58,0.98,0.0
20141008:1310,8160000.0,222.42,29.5,19.12,0.97,0.0
20141008:1410,3874560.0,114.96,19.92,18.65,0.96,0.0
20141008:1510,6477600.0,198.47,9.27,18.19,0.95,0.0
20141008:1610,0.0,0.0,0.0,16.98,1.07,0.0
20141008:1710,0.0,0.0,0.0,15.77,1.18,0.0
20141008:1810,0.0,0.0,0.0,14.56,1.3,0.0
20141008:1910,0.0,0.0,0.0,13.89,1.18,0.0
20141008:2010,0.0,0.0,0.0,13.22,1.07,0.0
20141008:2110,0.0,0.0,0.0,12.55,0.95,0.0
20141008:2210,0.0,0.0,0.0,12.47,0.95,0.0
20141008:2310,0.0,0.0,0.0,12.39,0.95,0.0
20141009:0010,0.0,0.0,0.0,12.3,0.95,0.0
20141009:0110,0.0,0.0,0.0,12.29,0.98,0.0
20141009:0210,0.0,0.0,0.0,12.27,1.01,0.0
20141009:0310,0.0,0.0,0.0,12.26,1.03,0.0
20141009:0410,0.0,0.0,0.0,12.93,0.96,0.0
20141009:0510,421440.0,21.76,5.53,13.6,0.88,0.0
20141009:0610,5947200.0,164.78,16.37,14.27,0.8,0.0
20141009:0710,18193440.0,470.81,26.33,15.57,0.86,0.0
20141009:0810,14424960.0,376.94,34.76,16.86,0.93,0.0
20141009:0910,6167040.0,172.17,40.78,18.15,0.99,0.0
20141009:1010,11313120.0,302.26,43.39,18.94,1.02,0.0
20141009:1110,2763360.0,87.03,42.0,19.72,1.04,0.0
20141009:1210,10159680.0,274.58,36.94,20.51,1.06,0.0
20141009:1310,20934240.0,554.62,29.15,20.04,0.92,0.0
20141009:1410,16016640.0,427.76,19.59,19.58,0.78,0.0
20141009:1510,5494080.0,170.5,8.97,19.11,0.63,0.0
20141009:1610,0.0,0.0,0.0,17.8,0.65,0.0
20141009:1710,0.0,0.0,0.0,16.48,0.67,0.0
20141009:1810,0.0,0.0,0.0,15.17,0.69,0.0
20141009:1910,0.0,0.0,0.0,14.4,0.71,0.0
20141009:2010,0.0,0.0,0.0,13.63,0.74,0.0
20141009:2110,0.0,0.0,0.0,12.85,0.76,0.0
20141009:2210,0.0,0.0,0.0,12.61,0.69,0.0
20141009:2310,0.0,0.0,0.0,12.37,0.61,0.0
20141010:0010,0.0,0.0,0.0,12.13,0.54,0.0
20141010:0110,0.0,0.0,0.0,11.69,0.61,0.0
20141010:0210,0.0,0.0,0.0,11.25,0.69,0.0
20141010:0310,0.0,0.0,0.0,10.81,0.76,0.0
20141010:0410,0.0,0.0,0.0,11.45,0.76,0.0
20141010:0510,1852320.0,70.84,5.32,12.09,0.76,0.0
20141010:0610,11697600.0,308.31,16.15,12.73,0.76,0.0
20141010:0710,22612320.0,586.95,26.07,14.79,0.72,0.0
20141010:0810,29109600.0,777.45,34.46,16.84,0.68,0.0
20141010:0910,31060320.0,848.51,40.44,18.9,0.63,0.0
20141010:1010,30684480.0,842.51,43.01,19.66,0.6,0.0
20141010:1110,28807200.0,788.55,41.62,20.41,0.57,0.0
20141010:1210,28006560.0,766.16,36.57,21.17,0.54,0.0
20141010:1310,22436640.0,601.09,28.81,20.73,0.57,0.0
20141010:1410,14589600.0,391.81,19.27,20.29,0.59,0.0
20141010:1510,5289600.0,165.77,8.66,19.85,0.62,0.0
20141010:1610,0.0,0.0,0.0,18.27,0.85,0.0
20141010:1710,0.0,0.0,0.0,16.7,1.08,0.0
20141010:1810,0.0,0.0,0.0,15.12,1.31,0.0
20141010:1910,0.0,0.0,0.0,14.53,1.15,0.0
20141010:2010,0.0,0.0,0.0,13.94,0.99,0.0
20141010:2110,0.0,0.0,0.0,13.34,0.83,0.0
20141010:2210,0.0,0.0,0.0,12.95,0.81,0.0
20141010:2310,0.0,0.0,0.0,12.56,0.79,0.0
20141011:0010,0.0,0.0,0.0,12.16,0.77,0.0
20141011:0110,0.0,0.0,0.0,11.35,0.84,0.0
20141011:0210,0.0,0.0,0.0,10.53,0.91,0.0
20141011:0310,0.0,0.0,0.0,9.72,0.98,0.0
20141011:0410,0.0,0.0,0.0,10.38,0.93,0.0
20141011:0510,2132160.0,80.9,5.12,11.04,0.88,0.0
20141011:0610,13284480.0,347.68,15.92,11.7,0.83,0.0
20141011:0710,22880640.0,592.36,25.82,14.18,0.71,0.0
20141011:0810,29781120.0,797.6,34.17,16.65,0.6,0.0
20141011:0910,33359520.0,924.7,40.1,19.13,0.48,0.0
20141011:1010,34805280.0,979.56,42.64,19.97,0.42,0.0
20141011:1110,34133760.0,963.13,41.24,20.81,0.36,0.0
20141011:1210,30628320.0,853.4,36.2,21.65,0.3,0.0
20141011:1310,24059040.0,651.97,28.46,21.27,0.3,0.0
20141011:1410,15844320.0,428.43,18.95,20.88,0.29,0.0
20141011:1510,5222880.0,165.09,8.36,20.5,0.29,0.0
20141011:1610,0.0,0.0,0.0,18.98,0.52,0.0
20141011:1710,0.0,0.0,0.0,17.47,0.75,0.0
20141011:1810,0.0,0.0,0.0,15.95,0.98,0.0
20141011:1910,0.0,0.0,0.0,15.35,0.95,0.0
20141011:2010,0.0,0.0,0.0,14.75,0.91,0.0
20141011:2110,0.0,0.0,0.0,14.14,0.88,0.0
20141011:2210,0.0,0.0,0.0,13.28,0.8,0.0
20141011:2310,0.0,0.0,0.0,12.42,0.73,0.0
20141012:0010,0.0,0.0,0.0,11.56,0.65,0.0
20141012:0110,0.0,0.0,0.0,10.73,0.63,0.0
20141012:0210,0.0,0.0,0.0,9.91,0.61,0.0
20141012:0310,0.0,0.0,0.0,9.08,0.59,0.0
20141012:0410,0.0,0.0,0.0,9.41,0.55,0.0
20141012:0510,1928160.0,73.63,4.91,9.75,0.51,0.0
20141012:0610,12945120.0,337.3,15.7,10.08,0.47,0.0
20141012:0710,22883520.0,590.46,25.56,13.17,0.59,0.0
20141012:0810,29824320.0,794.97,33.87,16.25,0.72,0.0
20141012:0910,33708960.0,927.86,39.75,19.33,0.84,0.0
20141012:1010,35133600.0,982.74,42.26,20.39,0.76,0.0
20141012:1110,34187040.0,959.22,40.85,21.44,0.69,0.0
20141012:1210,30397920.0,843.65,35.84,22.5,0.61,0.0
20141012:1310,24024960.0,652.93,28.12,22.29,0.43,0.0
20141012:1410,15459840.0,420.78,18.63,22.08,0.26,0.0
20141012:1510,4695840.0,150.83,8.06,21.87,0.08,0.0
20141012:1610,0.0,0.0,0.0,20.61,0.48,0.0
20141012:1710,0.0,0.0,0.0,19.36,0.88,0.0
20141012:1810,0.0,0.0,0.0,18.1,1.28,0.0
20141012:1910,0.0,0.0,0.0,16.49,1.1,0.0
20141012:2010,0.0,0.0,0.0,14.89,0.91,0.0
20141012:2110,0.0,0.0,0.0,13.28,0.73,0.0
20141012:2210,0.0,0.0,0.0,12.76,0.81,0.0
20141012:2310,0.0,0.0,0.0,12.24,0.89,0.0
20141013:0010,0.0,0.0,0.0,11.71,0.97,0.0
20141013:0110,0.0,0.0,0.0,11.43,0.97,0.0
20141013:0210,0.0,0.0,0.0,11.16,0.97,0.0
20141013:0310,0.0,0.0,0.0,10.88,0.97,0.0
20141013:0410,0.0,0.0,0.0,11.35,0.86,0.0
20141013:0510,1075680.0,44.83,4.7,11.82,0.76,0.0
20141013:0610,7817760.0,210.03,15.47,12.29,0.66,0.0
20141013:0710,14095680.0,365.02,25.3,14.8,0.67,0.0
20141013:0810,23823840.0,628.27,33.57,17.3,0.68,0.0
20141013:0910,30446400.0,832.67,39.41,19.81,0.69,0.0
20141013:1010,34658400.0,972.96,41.89,20.94,0.67,0.0
20141013:1110,33977280.0,956.77,40.48,22.08,0.65,0.0
20141013:1210,30175680.0,839.47,35.48,23.21,0.63,0.0
20141013:1310,23861760.0,648.51,27.79,22.8,0.55,0.0
20141013:1410,15320640.0,416.82,18.32,22.38,0.47,0.0
20141013:1510,4494720.0,145.37,7.76,21.97,0.39,0.0
20141013:1610,0.0,0.0,0.0,20.76,0.58,0.0
20141013:1710,0.0,0.0,0.0,19.54,0.77,0.0
20141013:1810,0.0,0.0,0.0,18.33,0.97,0.0
20141013:1910,0.0,0.0,0.0,16.94,0.79,0.0
20141013:2010,0.0,0.0,0.0,15.55,0.62,0.0
20141013:2110,0.0,0.0,0.0,14.15,0.44,0.0
20141013:2210,0.0,0.0,0.0,13.55,0.54,0.0
20141013:2310,0.0,0.0,0.0,12.95,0.63,0.0
20141014:0010,0.0,0.0,0.0,12.34,0.73,0.0
20141014:0110,0.0,0.0,0.0,11.62,0.8,0.0
20141014:0210,0.0,0.0,0.0,10.9,0.87,0.0
20141014:0310,0.0,0.0,0.0,10.18,0.94,0.0
20141014:0410,0.0,0.0,0.0,11.06,0.8,0.0
20141014:0510,1097280.0,46.28,4.49,11.93,0.65,0.0
20141014:0610,10079040.0,267.78,15.24,12.81,0.51,0.0
20141014:0710,20664960.0,536.71,25.04,15.38,0.65,0.0
20141014:0810,27882240.0,744.27,33.27,17.95,0.8,0.0
20141014:0910,32792640.0,903.27,39.07,20.52,0.94,0.0
20141014:1010,34360320.0,956.97,41.52,21.67,1.09,0.0
20141014:1110,32928960.0,914.05,40.1,22.83,1.23,0.0
20141014:1210,28956000.0,793.42,35.12,23.98,1.38,0.0
20141014:1310,18623520.0,499.43,27.45,23.58,1.16,0.0
20141014:1410,12129600.0,330.87,18.01,23.17,0.95,0.0
20141014:1510,922080.0,38.21,7.47,22.77,0.73,0.0
20141014:1610,0.0,0.0,0.0,21.63,0.71,0.0
20141014:1710,0.0,0.0,0.0,20.5,0.69,0.0
20141014:1810,0.0,0.0,0.0,19.36,0.66,0.0
20141014:1910,0.0,0.0,0.0,17.59,0.58,0.0
20141014:2010,0.0,0.0,0.0,15.82,0.5,0.0
20141014:2110,0.0,0.0,0.0,14.05,0.41,0.0
20141014:2210,0.0,0.0,0.0,13.66,0.42,0.0
20141014:2310,0.0,0.0,0.0,13.27,0.43,0.0
20141015:0010,0.0,0.0,0.0,12.88,0.44,0.0
20141015:0110,0.0,0.0,0.0,12.32,0.45,0.0
20141015:0210,0.0,0.0,0.0,11.75,0.46,0.0
20141015:0310,0.0,0.0,0.0,11.19,0.47,0.0
20141015:0410,0.0,0.0,0.0,11.82,0.46,0.0
20141015:0510,624000.0,29.86,4.28,12.46,0.46,0.0
20141015:0610,12430080.0,329.03,15.01,13.09,0.46,0.0
20141015:0710,10036800.0,265.46,24.77,15.93,0.65,0.0
20141015:0810,23936160.0,634.36,32.96,18.77,0.85,0.0
20141015:0910,22713600.0,609.01,38.73,21.61,1.05,0.0
20141015:1010,33544320.0,932.92,41.15,22.62,1.24,0.0
20141015:1110,33420000.0,929.6,39.72,23.64,1.43,0.0
20141015:1210,12445440.0,337.59,34.76,24.65,1.61,0.0
20141015:1310,17161920.0,460.56,27.12,24.11,1.31,0.0
20141015:1410,10605600.0,291.26,17.7,23.58,1.02,0.0
20141015:1510,4545120.0,149.1,7.18,23.04,0.72,0.0
20141015:1610,0.0,0.0,0.0,21.48,0.73,0.0
20141015:1710,0.0,0.0,0.0,19.93,0.74,0.0
20141015:1810,0.0,0.0,0.0,18.37,0.76,0.0
20141015:1910,0.0,0.0,0.0,17.46,0.86,0.0
20141015:2010,0.0,0.0,0.0,16.56,0.95,0.0
20141015:2110,0.0,0.0,0.0,15.65,1.05,0.0
20141015:2210,0.0,0.0,0.0,15.49,0.92,0.0
20141015:2310,0.0,0.0,0.0,15.33,0.79,0.0
20141016:0010,0.0,0.0,0.0,15.16,0.66,0.0
20141016:0110,0.0,0.0,0.0,15.15,0.69,0.0
20141016:0210,0.0,0.0,0.0,15.14,0.73,0.0
20141016:0310,0.0,0.0,0.0,15.13,0.76,0.0
20141016:0410,0.0,0.0,0.0,15.53,0.8,0.0
20141016:0510,800160.0,36.92,4.07,15.94,0.83,0.0
20141016:0610,4331520.0,125.77,14.78,16.34,0.87,0.0
20141016:0710,9074400.0,243.41,24.51,18.05,1.17,0.0
20141016:0810,11521920.0,306.74,32.66,19.76,1.48,0.0
20141016:0910,3034080.0,94.6,38.39,21.47,1.78,0.0
20141016:1010,3054240.0,95.54,40.78,22.6,2.0,0.0
20141016:1110,2604960.0,84.19,39.35,23.73,2.22,0.0
20141016:1210,5549760.0,160.82,34.41,24.86,2.44,0.0
20141016:1310,3138720.0,98.38,26.79,24.15,1.9,0.0
20141016:1410,4793280.0,140.9,17.39,23.43,1.37,0.0
20141016:1510,1778400.0,64.59,6.89,22.72,0.83,0.0
20141016:1610,0.0,0.0,0.0,21.31,0.87,0.0
20141016:1710,0.0,0.0,0.0,19.91,0.91,0.0
20141016:1810,0.0,0.0,0.0,18.5,0.95,0.0
20141016:1910,0.0,0.0,0.0,18.02,1.03,0.0
20141016:2010,0.0,0.0,0.0,17.54,1.1,0.0
20141016:2110,0.0,0.0,0.0,17.05,1.17,0.0
20141016:2210,0.0,0.0,0.0,16.91,1.03,0.0
20141016:2310,0.0,0.0,0.0,16.77,0.9,0.0
20141017:0010,0.0,0.0,0.0,16.63,0.76,0.0
20141017:0110,0.0,0.0,0.0,16.56,0.79,0.0
20141017:0210,0.0,0.0,0.0,16.5,0.82,0.0
20141017:0310,0.0,0.0,0.0,16.43,0.86,0.0
20141017:0410,0.0,0.0,0.0,16.66,0.8,0.0
20141017:0510,566880.0,28.8,3.86,16.89,0.74,0.0
20141017:0610,2282880.0,73.81,14.54,17.12,0.68,0.0
20141017:0710,4344480.0,126.6,24.25,18.18,0.77,0.0
20141017:0810,12295680.0,326.58,32.36,19.23,0.87,0.0
20141017:0910,15681600.0,416.05,38.05,20.28,0.97,0.0
20141017:1010,23763840.0,632.0,40.42,21.29,1.77,0.0
20141017:1110,31272480.0,841.09,38.98,22.29,2.57,0.0
20141017:1210,22095360.0,582.28,34.05,23.3,3.38,0.0
20141017:1310,8385120.0,230.1,26.46,22.99,3.0,0.0
20141017:1410,11897280.0,321.4,17.09,22.68,2.62,0.0
20141017:1510,4497120.0,147.88,6.61,22.37,2.23,0.0
20141017:1610,0.0,0.0,0.0,21.0,1.99,0.0
20141017:1710,0.0,0.0,0.0,19.64,1.75,0.0
20141017:1810,0.0,0.0,0.0,18.27,1.5,0.0
20141017:1910,0.0,0.0,0.0,17.5,1.58,0.0
20141017:2010,0.0,0.0,0.0,16.73,1.65,0.0
20141017:2110,0.0,0.0,0.0,15.96,1.72,0.0
20141017:2210,0.0,0.0,0.0,15.88,1.89,0.0
20141017:2310,0.0,0.0,0.0,15.79,2.06,0.0
20141018:0010,0.0,0.0,0.0,15.7,2.23,0.0
20141018:0110,0.0,0.0,0.0,15.61,2.07,0.0
20141018:0210,0.0,0.0,0.0,15.52,1.91,0.0
20141018:0310,0.0,0.0,0.0,15.43,1.75,0.0
20141018:0410,0.0,0.0,0.0,15.86,1.7,0.0
20141018:0510,258240.0,17.3,3.65,16.3,1.64,0.0
20141018:0610,12449280.0,333.09,14.31,16.73,1.59,0.0
20141018:0710,6349440.0,175.92,23.99,18.32,2.03,0.0
20141018:0810,17406240.0,453.85,32.06,19.91,2.47,0.0
20141018:0910,33732960.0,904.31,37.71,21.5,2.91,0.0
20141018:1010,31315680.0,837.67,40.05,22.09,2.98,0.0
20141018:1110,32230080.0,865.26,38.62,22.67,3.05,0.0
20141018:1210,20144160.0,531.35,33.71,23.26,3.12,0.0
20141018:1310,23784960.0,628.12,26.14,22.68,2.77,0.0
20141018:1410,15422880.0,413.57,16.79,22.1,2.43,0.0
20141018:1510,2756640.0,94.78,6.33,21.52,2.08,0.0
20141018:1610,0.0,0.0,0.0,20.14,2.11,0.0
20141018:1710,0.0,0.0,0.0,18.76,2.14,0.0
20141018:1810,0.0,0.0,0.0,17.38,2.17,0.0
20141018:1910,0.0,0.0,0.0,16.33,2.11,0.0
20141018:2010,0.0,0.0,0.0,15.29,2.06,0.0
20141018:2110,0.0,0.0,0.0,14.24,2.01,0.0
20141018:2210,0.0,0.0,0.0,13.61,2.08,0.0
20141018:2310,0.0,0.0,0.0,12.97,2.15,0.0
20141019:0010,0.0,0.0,0.0,12.33,2.22,0.0
20141019:0110,0.0,0.0,0.0,12.21,2.05,0.0
20141019:0210,0.0,0.0,0.0,12.1,1.88,0.0
20141019:0310,0.0,0.0,0.0,11.98,1.71,0.0
20141019:0410,0.0,0.0,0.0,12.06,1.67,0.0
20141019:0510,922560.0,42.21,3.44,12.15,1.63,0.0
20141019:0610,12377760.0,324.41,14.08,12.23,1.59,0.0
20141019:0710,22207200.0,567.95,23.72,13.33,1.24,0.0
20141019:0810,29113920.0,763.76,31.76,14.42,0.89,0.0
20141019:0910,28792320.0,766.53,37.37,15.52,0.54,0.0
20141019:1010,13624800.0,357.05,39.69,15.96,0.5,0.0
20141019:1110,9851040.0,262.83,38.25,16.39,0.46,0.0
20141019:1210,9300480.0,249.27,33.36,16.83,0.43,0.0
20141019:1310,8485920.0,227.87,25.82,16.48,0.63,0.0
20141019:1410,11850240.0,313.76,16.5,16.14,0.84,0.0
20141019:1510,3303360.0,109.43,6.05,15.79,1.05,0.0
20141019:1610,0.0,0.0,0.0,14.94,1.25,0.0
20141019:1710,0.0,0.0,0.0,14.1,1.45,0.0
20141019:1810,0.0,0.0,0.0,13.25,1.66,0.0
20141019:1910,0.0,0.0,0.0,12.7,1.46,0.0
20141019:2010,0.0,0.0,0.0,12.15,1.27,0.0
20141019:2110,0.0,0.0,0.0,11.6,1.08,0.0
20141019:2210,0.0,0.0,0.0,11.35,0.79,0.0
20141019:2310,0.0,0.0,0.0,11.09,0.5,0.0
20141020:0010,0.0,0.0,0.0,10.83,0.21,0.0
20141020:0110,0.0,0.0,0.0,10.01,0.28,0.0
20141020:0210,0.0,0.0,0.0,9.2,0.34,0.0
20141020:0310,0.0,0.0,0.0,8.38,0.41,0.0
20141020:0410,0.0,0.0,0.0,8.82,0.42,0.0
20141020:0510,716160.0,34.65,3.22,9.27,0.43,0.0
20141020:0610,11752800.0,307.12,13.84,9.71,0.44,0.0
20141020:0710,21704160.0,555.28,23.46,11.88,0.58,0.0
20141020:0810,28792320.0,755.51,31.46,14.04,0.72,0.0
20141020:0910,32852160.0,884.56,37.04,16.2,0.86,0.0
20141020:1010,34332000.0,935.92,39.33,17.39,0.92,0.0
20141020:1110,32999520.0,898.68,37.89,18.58,0.99,0.0
20141020:1210,29282400.0,789.05,33.02,19.77,1.06,0.0
20141020:1310,22859040.0,604.58,25.5,19.48,1.03,0.0
20141020:1410,14164320.0,378.83,16.2,19.2,1.01,0.0
20141020:1510,2928000.0,100.05,5.78,18.91,0.98,0.0
20141020:1610,0.0,0.0,0.0,17.89,1.18,0.0
20141020:1710,0.0,0.0,0.0,16.86,1.37,0.0
20141020:1810,0.0,0.0,0.0,15.84,1.57,0.0
20141020:1910,0.0,0.0,0.0,14.08,1.48,0.0
20141020:2010,0.0,0.0,0.0,12.32,1.39,0.0
20141020:2110,0.0,0.0,0.0,10.56,1.3,0.0
20141020:2210,0.0,0.0,0.0,10.17,1.35,0.0
20141020:2310,0.0,0.0,0.0,9.77,1.41,0.0
20141021:0010,0.0,0.0,0.0,9.37,1.46,0.0
20141021:0110,0.0,0.0,0.0,8.49,1.34,0.0
20141021:0210,0.0,0.0,0.0,7.61,1.21,0.0
20141021:0310,0.0,0.0,0.0,6.73,1.09,0.0
20141021:0410,0.0,0.0,0.0,7.19,0.87,0.0
20141021:0510,817920.0,38.61,3.01,7.64,0.66,0.0
20141021:0610,12598560.0,326.52,13.61,8.1,0.44,0.0
20141021:0710,22332960.0,569.77,23.19,11.62,0.77,0.0
20141021:0810,29326560.0,769.7,31.16,15.13,1.09,0.0
20141021:0910,32922720.0,887.94,36.7,18.65,1.42,0.0
20141021:1010,34444320.0,939.3,38.97,19.6,1.48,0.0
20141021:1110,33125760.0,902.12,37.54,20.55,1.53,0.0
20141021:1210,29123520.0,784.44,32.68,21.5,1.59,0.0
20141021:1310,22683840.0,601.15,25.19,20.82,1.38,0.0
20141021:1410,13849920.0,371.88,15.92,20.14,1.18,0.0
20141021:1510,756480.0,32.58,5.51,19.46,0.98,0.0
20141021:1610,0.0,0.0,0.0,17.54,0.82,0.0
20141021:1710,0.0,0.0,0.0,15.61,0.66,0.0
20141021:1810,0.0,0.0,0.0,13.69,0.5,0.0
20141021:1910,0.0,0.0,0.0,12.68,0.65,0.0
20141021:2010,0.0,0.0,0.0,11.68,0.81,0.0
20141021:2110,0.0,0.0,0.0,10.67,0.97,0.0
20141021:2210,0.0,0.0,0.0,10.39,1.01,0.0
20141021:2310,0.0,0.0,0.0,10.1,1.05,0.0
20141022:0010,0.0,0.0,0.0,9.81,1.09,0.0
20141022:0110,0.0,0.0,0.0,10.11,1.09,0.0
20141022:0210,0.0,0.0,0.0,10.4,1.1,0.0
20141022:0310,0.0,0.0,0.0,10.7,1.1,0.0
20141022:0410,0.0,0.0,0.0,11.3,0.78,0.0
20141022:0510,316320.0,20.28,2.8,11.89,0.46,0.0
20141022:0610,11625120.0,308.85,13.37,12.49,0.14,0.0
20141022:0710,21796320.0,563.14,22.93,14.02,0.66,0.0
20141022:0810,28976640.0,760.16,30.86,15.55,1.19,0.0
20141022:0910,31638240.0,838.16,36.37,17.08,1.71,0.0
