time,P,G(i),H_sun,T2m,WS10m,Int
20140407:1210,38833000.0,465.44,50.79,11.52,4.39,0.0
20140407:1310,24378000.0,298.3,41.85,11.85,4.21,0.0
20140407:1410,35969000.0,432.85,31.28,12.18,4.03,0.0
20140407:1510,21589000.0,276.63,19.93,12.51,3.85,0.0
20140407:1610,3437000.0,60.62,8.31,12.44,2.7,0.0
20140407:1710,0.0,0.0,0.0,12.37,1.55,0.0
20140407:1810,0.0,0.0,0.0,12.31,0.4,0.0
20140407:1910,0.0,0.0,0.0,11.91,0.73,0.0
20140407:2010,0.0,0.0,0.0,11.51,1.05,0.0
20140407:2110,0.0,0.0,0.0,11.11,1.38,0.0
20140407:2210,0.0,0.0,0.0,11.03,1.6,0.0
20140407:2310,0.0,0.0,0.0,10.94,1.81,0.0
20140408:0010,0.0,0.0,0.0,10.85,2.03,0.0
20140408:0110,0.0,0.0,0.0,11.07,1.6,0.0
20140408:0210,0.0,0.0,0.0,11.29,1.18,0.0
20140408:0310,0.0,0.0,0.0,11.5,0.76,0.0
20140408:0410,0.0,0.0,0.0,12.38,0.71,0.0
20140408:0510,7726000.0,117.42,12.22,13.27,0.66,0.0
20140408:0610,5758000.0,85.14,23.8,14.15,0.61,0.0
20140408:0710,11819000.0,157.03,34.99,14.15,1.14,0.0
20140408:0810,12564000.0,165.55,45.19,14.16,1.66,0.0
20140408:0910,74766000.0,944.36,53.39,14.17,2.19,0.0
20140408:1010,79992000.0,1022.78,57.84,14.06,2.03,0.0
20140408:1110,69144000.0,872.06,56.94,13.95,1.87,0.0
20140408:1210,66488000.0,834.95,51.07,13.84,1.71,0.0
20140408:1310,60850000.0,760.75,42.08,14.16,1.37,0.0
20140408:1410,40345000.0,500.48,31.47,14.48,1.04,0.0
20140408:1510,7237000.0,103.27,20.11,14.81,0.7,0.0
20140408:1610,4052000.0,79.09,8.49,15.12,0.89,0.0
20140408:1710,0.0,0.0,0.0,15.43,1.07,0.0
20140408:1810,0.0,0.0,0.0,15.74,1.26,0.0
20140408:1910,0.0,0.0,0.0,14.52,1.48,0.0
20140408:2010,0.0,0.0,0.0,13.3,1.7,0.0
20140408:2110,0.0,0.0,0.0,12.08,1.92,0.0
20140408:2210,0.0,0.0,0.0,11.78,1.74,0.0
20140408:2310,0.0,0.0,0.0,11.48,1.57,0.0
20140409:0010,0.0,0.0,0.0,11.18,1.39,0.0
20140409:0110,0.0,0.0,0.0,11.88,1.7,0.0
20140409:0210,0.0,0.0,0.0,12.58,2.0,0.0
20140409:0310,0.0,0.0,0.0,13.27,2.3,0.0
20140409:0410,0.0,0.0,0.0,14.06,2.19,0.0
20140409:0510,8643000.0,133.13,12.51,14.85,2.07,0.0
20140409:0610,29769000.0,377.03,24.09,15.64,1.96,0.0
20140409:0710,50045000.0,620.87,35.29,16.1,1.96,0.0
20140409:0810,66545000.0,841.54,45.53,16.57,1.96,0.0
20140409:0910,76439000.0,986.96,53.75,17.04,1.96,0.0
20140409:1010,80841000.0,1061.0,58.22,17.69,1.81,0.0
20140409:1110,79891000.0,1053.62,57.28,18.33,1.66,0.0
20140409:1210,72799000.0,951.82,51.35,18.98,1.5,0.0
20140409:1310,61227000.0,783.72,42.31,19.15,1.55,0.0
20140409:1410,42606000.0,538.53,31.67,19.32,1.6,0.0
20140409:1510,13709000.0,185.43,20.29,19.49,1.66,0.0
20140409:1610,3602000.0,64.96,8.66,18.43,1.69,0.0
20140409:1710,0.0,0.0,0.0,17.37,1.73,0.0
20140409:1810,0.0,0.0,0.0,16.31,1.77,0.0
20140409:1910,0.0,0.0,0.0,15.82,1.87,0.0
20140409:2010,0.0,0.0,0.0,15.33,1.97,0.0
20140409:2110,0.0,0.0,0.0,14.84,2.07,0.0
20140409:2210,0.0,0.0,0.0,14.93,2.27,0.0
20140409:2310,0.0,0.0,0.0,15.02,2.47,0.0
20140410:0010,0.0,0.0,0.0,15.1,2.68,0.0
20140410:0110,0.0,0.0,0.0,14.95,2.14,0.0
20140410:0210,0.0,0.0,0.0,14.8,1.6,0.0
20140410:0310,0.0,0.0,0.0,14.64,1.06,0.0
20140410:0410,0.0,0.0,0.0,14.86,1.43,0.0
20140410:0510,5297000.0,81.06,12.79,15.08,1.8,0.0
20140410:0610,3746000.0,60.54,24.38,15.3,2.17,0.0
20140410:0710,35597000.0,434.62,35.6,14.31,2.93,0.0
20140410:0810,36685000.0,444.74,45.86,13.33,3.69,0.0
20140410:0910,39293000.0,472.93,54.12,12.34,4.46,0.0
20140410:1010,5048000.0,75.68,58.59,12.31,3.86,0.0
20140410:1110,21680000.0,268.98,57.63,12.28,3.26,0.0
20140410:1210,26070000.0,320.52,51.63,12.25,2.66,0.0
20140410:1310,5352000.0,79.46,42.53,12.51,2.9,0.0
20140410:1410,2383000.0,42.57,31.86,12.77,3.14,0.0
20140410:1510,2093000.0,38.79,20.47,13.03,3.38,0.0
20140410:1610,582000.0,17.03,8.84,12.73,2.76,0.0
20140410:1710,0.0,0.0,0.0,12.42,2.14,0.0
20140410:1810,0.0,0.0,0.0,12.11,1.52,0.0
20140410:1910,0.0,0.0,0.0,11.94,1.61,0.0
20140410:2010,0.0,0.0,0.0,11.78,1.7,0.0
20140410:2110,0.0,0.0,0.0,11.61,1.79,0.0
20140410:2210,0.0,0.0,0.0,11.05,2.05,0.0
20140410:2310,0.0,0.0,0.0,10.48,2.31,0.0
20140411:0010,0.0,0.0,0.0,9.91,2.57,0.0
20140411:0110,0.0,0.0,0.0,9.07,2.23,0.0
20140411:0210,0.0,0.0,0.0,8.22,1.89,0.0
20140411:0310,0.0,0.0,0.0,7.37,1.56,0.0
20140411:0410,0.0,0.0,0.0,9.01,1.37,0.0
20140411:0510,9939000.0,151.57,13.08,10.66,1.18,0.0
20140411:0610,31701000.0,397.56,24.67,12.3,0.99,0.0
20140411:0710,52039000.0,640.78,35.9,12.82,1.31,0.0
20140411:0810,67236000.0,841.18,46.19,13.35,1.64,0.0
20140411:0910,75290000.0,954.13,54.48,13.87,1.96,0.0
20140411:1010,82384000.0,1051.01,58.97,13.68,2.23,0.0
20140411:1110,68138000.0,848.41,57.96,13.48,2.5,0.0
20140411:1210,56022000.0,685.45,51.91,13.29,2.77,0.0
20140411:1310,22578000.0,279.8,42.76,12.66,2.89,0.0
20140411:1410,2392000.0,42.57,32.05,12.03,3.01,0.0
20140411:1510,1147000.0,25.54,20.65,11.4,3.13,0.0
20140411:1610,1690000.0,33.11,9.01,11.05,2.6,0.0
20140411:1710,0.0,0.0,0.0,10.7,2.07,0.0
20140411:1810,0.0,0.0,0.0,10.35,1.54,0.0
20140411:1910,0.0,0.0,0.0,9.9,1.8,0.0
20140411:2010,0.0,0.0,0.0,9.45,2.05,0.0
20140411:2110,0.0,0.0,0.0,9.0,2.3,0.0
20140411:2210,0.0,0.0,0.0,8.81,2.14,0.0
20140411:2310,0.0,0.0,0.0,8.62,1.98,0.0
20140412:0010,0.0,0.0,0.0,8.42,1.82,0.0
20140412:0110,0.0,0.0,0.0,7.56,1.47,0.0
20140412:0210,0.0,0.0,0.0,6.7,1.12,0.0
20140412:0310,0.0,0.0,0.0,5.83,0.77,0.0
20140412:0410,0.0,0.0,0.0,7.64,0.71,0.0
20140412:0510,10392000.0,158.2,13.36,9.44,0.64,0.0
20140412:0610,32276000.0,404.14,24.96,11.25,0.58,0.0
20140412:0710,52800000.0,651.03,36.2,11.56,0.82,0.0
20140412:0810,67541000.0,847.73,46.51,11.88,1.06,0.0
20140412:0910,77193000.0,985.08,54.83,12.19,1.3,0.0
20140412:1010,81550000.0,1050.95,59.34,12.87,1.47,0.0
20140412:1110,81462000.0,1048.82,58.3,13.55,1.65,0.0
20140412:1210,75759000.0,963.13,52.18,14.23,1.82,0.0
20140412:1310,63307000.0,792.84,42.98,14.68,1.6,0.0
20140412:1410,45962000.0,571.4,32.24,15.13,1.37,0.0
20140412:1510,23482000.0,309.46,20.82,15.57,1.14,0.0
20140412:1610,4397000.0,84.32,9.19,15.67,1.22,0.0
20140412:1710,0.0,0.0,0.0,15.76,1.3,0.0
20140412:1810,0.0,0.0,0.0,15.85,1.38,0.0
20140412:1910,0.0,0.0,0.0,14.81,2.01,0.0
20140412:2010,0.0,0.0,0.0,13.77,2.64,0.0
20140412:2110,0.0,0.0,0.0,12.73,3.27,0.0
20140412:2210,0.0,0.0,0.0,11.58,3.02,0.0
20140412:2310,0.0,0.0,0.0,10.43,2.77,0.0
20140413:0010,0.0,0.0,0.0,9.28,2.52,0.0
20140413:0110,0.0,0.0,0.0,8.54,2.62,0.0
20140413:0210,0.0,0.0,0.0,7.8,2.71,0.0
20140413:0310,0.0,0.0,0.0,7.05,2.8,0.0
20140413:0410,0.0,0.0,0.0,8.99,2.59,0.0
20140413:0510,3677000.0,58.65,13.64,10.93,2.38,0.0
20140413:0610,16082000.0,205.79,25.24,12.87,2.17,0.0
20140413:0710,31047000.0,382.1,36.5,13.38,1.55,0.0
20140413:0810,27845000.0,346.91,46.83,13.9,0.93,0.0
20140413:0910,54587000.0,694.9,55.19,14.41,0.32,0.0
20140413:1010,66794000.0,861.76,59.71,14.51,0.71,0.0
20140413:1110,72925000.0,942.52,58.63,14.61,1.11,0.0
20140413:1210,65341000.0,826.18,52.45,14.72,1.5,0.0
20140413:1310,56799000.0,704.93,43.19,14.97,1.94,0.0
20140413:1410,34808000.0,429.06,32.43,15.23,2.38,0.0
20140413:1510,17668000.0,230.6,20.99,15.48,2.81,0.0
20140413:1610,3565000.0,60.75,9.36,15.18,2.57,0.0
20140413:1710,0.0,0.0,0.0,14.87,2.33,0.0
20140413:1810,0.0,0.0,0.0,14.56,2.08,0.0
20140413:1910,0.0,0.0,0.0,14.37,2.24,0.0
20140413:2010,0.0,0.0,0.0,14.18,2.4,0.0
20140413:2110,0.0,0.0,0.0,13.99,2.57,0.0
20140413:2210,0.0,0.0,0.0,14.08,2.49,0.0
20140413:2310,0.0,0.0,0.0,14.17,2.42,0.0
20140414:0010,0.0,0.0,0.0,14.25,2.34,0.0
20140414:0110,0.0,0.0,0.0,13.06,2.22,0.0
20140414:0210,0.0,0.0,0.0,11.86,2.1,0.0
20140414:0310,0.0,0.0,0.0,10.66,1.97,0.0
20140414:0410,0.0,0.0,0.0,12.04,1.99,0.0
20140414:0510,5958000.0,88.35,13.91,13.43,2.01,0.0
20140414:0610,22520000.0,284.78,25.52,14.81,2.03,0.0
20140414:0710,45309000.0,555.45,36.79,14.66,2.34,0.0
20140414:0810,65479000.0,811.24,47.15,14.52,2.64,0.0
20140414:0910,78156000.0,981.07,55.54,14.38,2.95,0.0
20140414:1010,80843000.0,1021.42,60.08,14.42,2.93,0.0
20140414:1110,81964000.0,1036.86,58.96,14.46,2.91,0.0
20140414:1210,76086000.0,952.59,52.71,14.51,2.88,0.0
20140414:1310,63004000.0,780.15,43.41,14.71,2.41,0.0
20140414:1410,46307000.0,571.83,32.62,14.91,1.94,0.0
20140414:1510,23328000.0,305.97,21.17,15.11,1.48,0.0
20140414:1610,4565000.0,86.39,9.53,14.48,1.62,0.0
20140414:1710,0.0,0.0,0.0,13.85,1.77,0.0
20140414:1810,0.0,0.0,0.0,13.22,1.92,0.0
20140414:1910,0.0,0.0,0.0,12.68,2.21,0.0
20140414:2010,0.0,0.0,0.0,12.14,2.5,0.0
20140414:2110,0.0,0.0,0.0,11.6,2.79,0.0
20140414:2210,0.0,0.0,0.0,11.29,2.82,0.0
20140414:2310,0.0,0.0,0.0,10.97,2.86,0.0
20140415:0010,0.0,0.0,0.0,10.65,2.9,0.0
20140415:0110,0.0,0.0,0.0,10.64,2.99,0.0
20140415:0210,0.0,0.0,0.0,10.62,3.08,0.0
20140415:0310,0.0,0.0,0.0,10.6,3.17,0.0
20140415:0410,61000.0,7.24,2.61,11.67,3.09,0.0
20140415:0510,10943000.0,165.78,14.18,12.73,3.02,0.0
20140415:0610,33004000.0,410.89,25.79,13.8,2.94,0.0
20140415:0710,53173000.0,650.52,37.08,14.65,2.83,0.0
20140415:0810,68304000.0,851.82,47.47,15.51,2.72,0.0
20140415:0910,77885000.0,992.89,55.89,16.37,2.61,0.0
20140415:1010,82748000.0,1071.3,60.44,16.8,2.4,0.0
20140415:1110,81569000.0,1060.09,59.29,17.23,2.18,0.0
20140415:1210,75013000.0,967.81,52.98,17.66,1.97,0.0
20140415:1310,62662000.0,789.09,43.62,17.82,2.32,0.0
20140415:1410,45462000.0,566.22,32.8,17.98,2.66,0.0
20140415:1510,23286000.0,307.95,21.34,18.15,3.01,0.0
20140415:1610,4575000.0,88.54,9.7,17.5,2.82,0.0
20140415:1710,0.0,0.0,0.0,16.86,2.63,0.0
20140415:1810,0.0,0.0,0.0,16.22,2.44,0.0
20140415:1910,0.0,0.0,0.0,15.19,2.32,0.0
20140415:2010,0.0,0.0,0.0,14.17,2.19,0.0
20140415:2110,0.0,0.0,0.0,13.14,2.07,0.0
20140415:2210,0.0,0.0,0.0,12.96,2.1,0.0
20140415:2310,0.0,0.0,0.0,12.77,2.13,0.0
20140416:0010,0.0,0.0,0.0,12.58,2.17,0.0
20140416:0110,0.0,0.0,0.0,12.47,2.43,0.0
20140416:0210,0.0,0.0,0.0,12.36,2.69,0.0
20140416:0310,0.0,0.0,0.0,12.24,2.95,0.0
20140416:0410,0.0,3.62,2.88,13.07,2.98,0.0
20140416:0510,1003000.0,23.65,14.45,13.91,3.02,0.0
20140416:0610,4062000.0,64.33,26.07,14.74,3.05,0.0
20140416:0710,8010000.0,111.63,37.36,14.16,3.88,0.0
20140416:0810,9903000.0,133.38,47.78,13.58,4.7,0.0
20140416:0910,16518000.0,209.06,56.23,13.0,5.53,0.0
20140416:1010,11987000.0,157.03,60.8,12.96,5.22,0.0
20140416:1110,10264000.0,137.17,59.62,12.91,4.91,0.0
20140416:1210,20223000.0,251.9,53.24,12.87,4.59,0.0
20140416:1310,22862000.0,281.96,43.84,12.6,4.26,0.0
20140416:1410,2462000.0,43.52,32.98,12.34,3.93,0.0
20140416:1510,2033000.0,37.84,21.51,12.07,3.6,0.0
20140416:1610,1962000.0,36.89,9.87,12.05,2.94,0.0
20140416:1710,0.0,0.0,0.0,12.02,2.29,0.0
20140416:1810,0.0,0.0,0.0,11.99,1.63,0.0
20140416:1910,0.0,0.0,0.0,11.24,1.93,0.0
20140416:2010,0.0,0.0,0.0,10.5,2.23,0.0
20140416:2110,0.0,0.0,0.0,9.75,2.52,0.0
20140416:2210,0.0,0.0,0.0,9.64,2.01,0.0
20140416:2310,0.0,0.0,0.0,9.52,1.5,0.0
20140417:0010,0.0,0.0,0.0,9.4,0.99,0.0
20140417:0110,0.0,0.0,0.0,8.83,1.15,0.0
20140417:0210,0.0,0.0,0.0,8.26,1.31,0.0
20140417:0310,0.0,0.0,0.0,7.68,1.48,0.0
20140417:0410,0.0,5.43,3.15,8.91,1.86,0.0
20140417:0510,11628000.0,173.64,14.72,10.15,2.24,0.0
20140417:0610,33760000.0,415.84,26.33,11.38,2.62,0.0
20140417:0710,53743000.0,650.17,37.64,11.4,2.35,0.0
20140417:0810,69015000.0,850.77,48.08,11.43,2.09,0.0
20140417:0910,78130000.0,983.84,56.57,11.45,1.82,0.0
20140417:1010,83039000.0,1054.52,61.16,11.94,2.03,0.0
20140417:1110,80738000.0,1019.96,59.94,12.43,2.24,0.0
20140417:1210,45399000.0,553.77,53.5,12.93,2.46,0.0
20140417:1310,44463000.0,539.34,44.05,12.99,2.82,0.0
20140417:1410,25778000.0,317.0,33.16,13.06,3.18,0.0
20140417:1510,8935000.0,122.2,21.68,13.12,3.54,0.0
20140417:1610,4705000.0,91.9,10.04,13.28,2.5,0.0
20140417:1710,0.0,0.0,0.0,13.43,1.45,0.0
20140417:1810,0.0,0.0,0.0,13.59,0.4,0.0
20140417:1910,0.0,0.0,0.0,12.38,0.71,0.0
20140417:2010,0.0,0.0,0.0,11.17,1.02,0.0
20140417:2110,0.0,0.0,0.0,9.96,1.32,0.0
20140417:2210,0.0,0.0,0.0,10.1,1.72,0.0
20140417:2310,0.0,0.0,0.0,10.24,2.12,0.0
20140418:0010,0.0,0.0,0.0,10.37,2.52,0.0
20140418:0110,0.0,0.0,0.0,9.55,1.99,0.0
20140418:0210,0.0,0.0,0.0,8.73,1.46,0.0
20140418:0310,0.0,0.0,0.0,7.91,0.92,0.0
20140418:0410,439000.0,14.48,3.42,9.33,1.39,0.0
20140418:0510,6719000.0,96.51,14.98,10.76,1.86,0.0
20140418:0610,26076000.0,323.34,26.6,12.18,2.33,0.0
20140418:0710,46288000.0,560.26,37.92,12.26,2.53,0.0
20140418:0810,68612000.0,842.24,48.39,12.35,2.73,0.0
20140418:0910,78309000.0,973.69,56.91,12.43,2.92,0.0
20140418:1010,81758000.0,1023.61,61.52,12.53,2.94,0.0
20140418:1110,81537000.0,1020.16,60.26,12.63,2.96,0.0
20140418:1210,73087000.0,902.86,53.75,12.74,2.98,0.0
20140418:1310,60431000.0,734.79,44.25,12.3,2.81,0.0
20140418:1410,42153000.0,509.79,33.34,11.87,2.65,0.0
20140418:1510,24414000.0,313.57,21.85,11.44,2.48,0.0
20140418:1610,4801000.0,92.47,10.21,11.3,2.04,0.0
20140418:1710,0.0,0.0,0.0,11.16,1.6,0.0
20140418:1810,0.0,0.0,0.0,11.02,1.16,0.0
20140418:1910,0.0,0.0,0.0,10.47,1.61,0.0
20140418:2010,0.0,0.0,0.0,9.93,2.07,0.0
20140418:2110,0.0,0.0,0.0,9.38,2.52,0.0
20140418:2210,0.0,0.0,0.0,9.55,2.91,0.0
20140418:2310,0.0,0.0,0.0,9.72,3.31,0.0
20140419:0010,0.0,0.0,0.0,9.88,3.7,0.0
20140419:0110,0.0,0.0,0.0,10.09,3.44,0.0
20140419:0210,0.0,0.0,0.0,10.29,3.18,0.0
20140419:0310,0.0,0.0,0.0,10.49,2.92,0.0
20140419:0410,0.0,2.72,3.68,11.16,3.2,0.0
20140419:0510,1276000.0,27.43,15.24,11.84,3.47,0.0
20140419:0610,7187000.0,101.22,26.86,12.51,3.74,0.0
20140419:0710,5758000.0,84.19,38.2,12.28,3.73,0.0
20140419:0810,16125000.0,204.33,48.68,12.05,3.72,0.0
20140419:0910,60282000.0,729.37,57.24,11.82,3.71,0.0
20140419:1010,74380000.0,914.87,61.87,12.33,3.62,0.0
20140419:1110,74505000.0,919.36,60.57,12.84,3.53,0.0
20140419:1210,53180000.0,646.64,54.01,13.35,3.43,0.0
20140419:1310,57693000.0,702.33,44.46,13.83,3.34,0.0
20140419:1410,44235000.0,539.08,33.52,14.31,3.24,0.0
20140419:1510,24351000.0,317.22,22.02,14.78,3.14,0.0
20140419:1610,4987000.0,90.17,10.38,14.46,2.88,0.0
20140419:1710,0.0,0.0,0.0,14.14,2.62,0.0
20140419:1810,0.0,0.0,0.0,13.82,2.36,0.0
20140419:1910,0.0,0.0,0.0,13.17,2.25,0.0
20140419:2010,0.0,0.0,0.0,12.53,2.14,0.0
20140419:2110,0.0,0.0,0.0,11.88,2.03,0.0
20140419:2210,0.0,0.0,0.0,11.99,2.15,0.0
20140419:2310,0.0,0.0,0.0,12.1,2.27,0.0
20140420:0010,0.0,0.0,0.0,12.21,2.39,0.0
20140420:0110,0.0,0.0,0.0,11.88,2.63,0.0
20140420:0210,0.0,0.0,0.0,11.55,2.86,0.0
20140420:0310,0.0,0.0,0.0,11.21,3.1,0.0
20140420:0410,328000.0,12.67,3.94,12.5,2.88,0.0
20140420:0510,11140000.0,161.69,15.49,13.79,2.65,0.0
20140420:0610,33071000.0,414.46,27.12,15.08,2.43,0.0
20140420:0710,53144000.0,656.35,38.46,15.44,2.26,0.0
20140420:0810,68171000.0,858.95,48.98,15.8,2.1,0.0
20140420:0910,77832000.0,1003.09,57.57,16.16,1.93,0.0
20140420:1010,81689000.0,1066.17,62.22,16.71,1.89,0.0
20140420:1110,76583000.0,995.02,60.89,17.26,1.84,0.0
20140420:1210,72095000.0,930.53,54.26,17.82,1.79,0.0
20140420:1310,51489000.0,651.54,44.66,18.24,1.43,0.0
20140420:1410,43790000.0,555.73,33.7,18.67,1.08,0.0
20140420:1510,15495000.0,207.92,22.18,19.09,0.72,0.0
20140420:1610,4878000.0,83.82,10.55,18.5,0.95,0.0
20140420:1710,0.0,0.0,0.0,17.91,1.19,0.0
20140420:1810,0.0,0.0,0.0,17.32,1.42,0.0
20140420:1910,0.0,0.0,0.0,16.05,1.16,0.0
20140420:2010,0.0,0.0,0.0,14.79,0.9,0.0
20140420:2110,0.0,0.0,0.0,13.52,0.63,0.0
20140420:2210,0.0,0.0,0.0,13.21,0.86,0.0
20140420:2310,0.0,0.0,0.0,12.9,1.09,0.0
20140421:0010,0.0,0.0,0.0,12.59,1.31,0.0
20140421:0110,0.0,0.0,0.0,12.49,1.5,0.0
20140421:0210,0.0,0.0,0.0,12.38,1.7,0.0
20140421:0310,0.0,0.0,0.0,12.27,1.89,0.0
20140421:0410,534000.0,16.29,4.2,13.55,1.69,0.0
20140421:0510,2643000.0,46.35,15.74,14.82,1.49,0.0
20140421:0610,8929000.0,123.92,27.37,16.1,1.28,0.0
20140421:0710,5702000.0,85.14,38.73,16.34,1.26,0.0
20140421:0810,5541000.0,83.25,49.27,16.59,1.23,0.0
20140421:0910,7635000.0,108.79,57.9,16.83,1.2,0.0
20140421:1010,26706000.0,337.77,62.56,17.02,1.39,0.0
20140421:1110,37237000.0,467.63,61.2,17.21,1.59,0.0
20140421:1210,70271000.0,903.08,54.5,17.41,1.78,0.0
20140421:1310,52893000.0,660.9,44.86,17.14,2.11,0.0
20140421:1410,40210000.0,499.0,33.88,16.87,2.43,0.0
20140421:1510,12243000.0,164.01,22.35,16.6,2.76,0.0
20140421:1610,5093000.0,86.89,10.72,16.27,2.64,0.0
20140421:1710,0.0,0.0,0.0,15.93,2.52,0.0
20140421:1810,0.0,0.0,0.0,15.6,2.4,0.0
20140421:1910,0.0,0.0,0.0,15.56,2.4,0.0
20140421:2010,0.0,0.0,0.0,15.51,2.4,0.0
20140421:2110,0.0,0.0,0.0,15.47,2.4,0.0
20140421:2210,0.0,0.0,0.0,15.45,2.16,0.0
20140421:2310,0.0,0.0,0.0,15.43,1.91,0.0
20140422:0010,0.0,0.0,0.0,15.4,1.67,0.0
20140422:0110,0.0,0.0,0.0,14.83,1.29,0.0
20140422:0210,0.0,0.0,0.0,14.25,0.91,0.0
20140422:0310,0.0,0.0,0.0,13.67,0.54,0.0
20140422:0410,0.0,5.43,4.45,15.02,0.51,0.0
20140422:0510,10953000.0,159.49,15.99,16.38,0.48,0.0
20140422:0610,30216000.0,388.7,27.62,17.73,0.46,0.0
20140422:0710,50185000.0,641.24,38.99,17.98,0.52,0.0
20140422:0810,65059000.0,851.18,49.55,18.24,0.59,0.0
20140422:0910,74217000.0,992.46,58.22,18.5,0.66,0.0
20140422:1010,78669000.0,1055.19,62.9,19.47,1.18,0.0
20140422:1110,51648000.0,662.77,61.5,20.43,1.69,0.0
20140422:1210,7402000.0,107.84,54.75,21.4,2.21,0.0
20140422:1310,5256000.0,81.35,45.06,21.75,2.17,0.0
20140422:1410,4351000.0,70.0,34.05,22.11,2.12,0.0
20140422:1510,10722000.0,149.57,22.51,22.47,2.08,0.0
20140422:1610,389000.0,14.19,10.89,21.58,1.62,0.0
20140422:1710,0.0,0.0,0.0,20.7,1.15,0.0
20140422:1810,0.0,0.0,0.0,19.82,0.69,0.0
20140422:1910,0.0,0.0,0.0,19.54,1.16,0.0
20140422:2010,0.0,0.0,0.0,19.25,1.64,0.0
20140422:2110,0.0,0.0,0.0,18.97,2.11,0.0
20140422:2210,0.0,0.0,0.0,18.94,1.51,0.0
20140422:2310,0.0,0.0,0.0,18.91,0.91,0.0
20140423:0010,0.0,0.0,0.0,18.87,0.3,0.0
20140423:0110,0.0,0.0,0.0,18.0,0.54,0.0
20140423:0210,0.0,0.0,0.0,17.13,0.77,0.0
20140423:0310,0.0,0.0,0.0,16.25,1.01,0.0
20140423:0410,0.0,3.62,4.7,17.25,1.48,0.0
20140423:0510,7545000.0,109.89,16.23,18.25,1.94,0.0
20140423:0610,5096000.0,78.52,27.86,19.25,2.41,0.0
20140423:0710,13720000.0,182.57,39.25,19.34,3.05,0.0
20140423:0810,9374000.0,130.55,49.83,19.44,3.69,0.0
20140423:0910,11596000.0,157.03,58.53,19.53,4.33,0.0
20140423:1010,43348000.0,540.16,63.24,19.51,4.43,0.0
20140423:1110,24457000.0,310.12,61.8,19.49,4.52,0.0
20140423:1210,53176000.0,660.92,54.99,19.47,4.62,0.0
20140423:1310,19270000.0,247.54,45.26,18.91,4.29,0.0
20140423:1410,17473000.0,225.72,34.22,18.35,3.96,0.0
20140423:1510,12481000.0,167.52,22.68,17.78,3.63,0.0
20140423:1610,1045000.0,24.6,11.05,17.51,3.37,0.0
20140423:1710,0.0,0.0,0.0,17.23,3.12,0.0
20140423:1810,0.0,0.0,0.0,16.96,2.87,0.0
20140423:1910,0.0,0.0,0.0,16.41,2.65,0.0
20140423:2010,0.0,0.0,0.0,15.86,2.44,0.0
20140423:2110,0.0,0.0,0.0,15.31,2.22,0.0
20140423:2210,0.0,0.0,0.0,15.04,2.33,0.0
20140423:2310,0.0,0.0,0.0,14.76,2.43,0.0
20140424:0010,0.0,0.0,0.0,14.48,2.54,0.0
20140424:0110,0.0,0.0,0.0,14.31,1.91,0.0
20140424:0210,0.0,0.0,0.0,14.14,1.28,0.0
20140424:0310,0.0,0.0,0.0,13.96,0.65,0.0
20140424:0410,986000.0,23.53,4.95,15.27,0.48,0.0
20140424:0510,12018000.0,176.82,16.47,16.57,0.32,0.0
20140424:0610,31873000.0,411.84,28.1,17.88,0.15,0.0
20140424:0710,51001000.0,651.95,39.5,17.53,0.42,0.0
20140424:0810,64993000.0,843.64,50.11,17.19,0.69,0.0
20140424:0910,65762000.0,852.23,58.84,16.84,0.95,0.0
20140424:1010,59980000.0,772.43,63.57,16.6,0.84,0.0
20140424:1110,69778000.0,914.01,62.1,16.36,0.73,0.0
20140424:1210,68006000.0,886.07,55.23,16.12,0.62,0.0
20140424:1310,18358000.0,236.9,45.45,16.39,0.66,0.0
20140424:1410,9206000.0,127.71,34.39,16.66,0.7,0.0
20140424:1510,19946000.0,263.36,22.84,16.92,0.74,0.0
20140424:1610,4990000.0,81.67,11.22,17.08,0.76,0.0
20140424:1710,0.0,0.0,0.0,17.23,0.77,0.0
20140424:1810,0.0,0.0,0.0,17.39,0.79,0.0
20140424:1910,0.0,0.0,0.0,17.16,1.02,0.0
20140424:2010,0.0,0.0,0.0,16.94,1.26,0.0
20140424:2110,0.0,0.0,0.0,16.71,1.49,0.0
20140424:2210,0.0,0.0,0.0,16.91,1.5,0.0
20140424:2310,0.0,0.0,0.0,17.1,1.51,0.0
20140425:0010,0.0,0.0,0.0,17.29,1.52,0.0
20140425:0110,0.0,0.0,0.0,17.06,1.43,0.0
20140425:0210,0.0,0.0,0.0,16.82,1.33,0.0
20140425:0310,0.0,0.0,0.0,16.58,1.24,0.0
20140425:0410,0.0,5.43,5.19,17.13,0.97,0.0
20140425:0510,1969000.0,37.84,16.7,17.69,0.7,0.0
20140425:0610,4502000.0,70.95,28.34,18.24,0.43,0.0
20140425:0710,33143000.0,418.46,39.74,17.69,0.84,0.0
20140425:0810,58043000.0,738.57,50.38,17.15,1.25,0.0
20140425:0910,63172000.0,804.34,59.15,16.61,1.66,0.0
20140425:1010,37839000.0,474.02,63.91,16.55,1.55,0.0
20140425:1110,22185000.0,282.15,62.4,16.49,1.44,0.0
20140425:1210,20608000.0,263.21,55.46,16.44,1.34,0.0
20140425:1310,60586000.0,762.41,45.64,16.95,1.92,0.0
20140425:1410,2537000.0,45.41,34.56,17.47,2.51,0.0
